SourceFile,ExifToolVersion,FileName,Directory,FileSize,FileModifyDate,FileAccessDate,FileInodeChangeDate,FilePermissions,FileType,FileTypeExtension,MIMEType,JFIFVersion,ResolutionUnit,XResolution,YResolution,ImageWidth,ImageHeight,EncodingProcess,BitsPerSample,ColorComponents,YCbCrSubSampling,ImageSize,Megapixels
photos/20161226-dsc3698.jpg,11.16,20161226-dsc3698.jpg,photos,570 kB,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,849,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x849,1.1
photos/2020-06-20-12-45-56.jpg,11.16,2020-06-20-12-45-56.jpg,photos,120 kB,2020:06:20 13:00:16+02:00,2020:06:20 13:00:16+02:00,2020:06:20 13:00:16+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),540x720,0.389
photos/img-20200522-140304-650.jpg,11.16,img-20200522-140304-650.jpg,photos,201 kB,2020:05:22 15:00:17+02:00,2020:05:22 15:00:17+02:00,2020:05:22 15:00:17+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,559,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),559x720,0.402
photos/2020-06-19-10-29-38.jpg,11.16,2020-06-19-10-29-38.jpg,photos,121 kB,2020:06:19 11:00:18+02:00,2020:06:19 11:00:18+02:00,2020:06:19 11:00:18+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),540x720,0.389
photos/img-20200620-131509-417.jpg,11.16,img-20200620-131509-417.jpg,photos,124 kB,2020:06:20 14:00:18+02:00,2020:06:20 14:00:18+02:00,2020:06:20 14:00:18+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),540x720,0.389
photos/20151220-dsc1806.jpg,11.16,20151220-dsc1806.jpg,photos,362 kB,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,849,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x849,1.1
photos/20150925-dsc1543.jpg,11.16,20150925-dsc1543.jpg,photos,146 kB,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,445,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),445x720,0.320
photos/20170107-dsc3898.jpg,11.16,20170107-dsc3898.jpg,photos,560 kB,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,849,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x849,1.1
photos/464822921-525489.jpg,11.16,464822921-525489.jpg,photos,98 kB,2020:06:20 17:00:15+02:00,2020:06:20 17:00:15+02:00,2020:06:20 17:00:15+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),540x720,0.389
photos/img-20200620-192557-061.jpg,11.16,img-20200620-192557-061.jpg,photos,152 kB,2020:06:20 22:00:16+02:00,2020:06:20 22:00:16+02:00,2020:06:20 22:00:16+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),540x720,0.389
photos/20161226-dsc3702.jpg,11.16,20161226-dsc3702.jpg,photos,539 kB,2020:05:17 13:00:15+02:00,2020:05:17 13:00:15+02:00,2020:05:17 13:00:15+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,782,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x782,1.0
photos/400040800605-74168.jpg,11.16,400040800605-74168.jpg,photos,156 kB,2020:06:20 22:00:16+02:00,2020:06:20 22:00:16+02:00,2020:06:20 22:00:16+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),540x720,0.389
photos/img-20200527-220629.jpg,11.16,img-20200527-220629.jpg,photos,67 kB,2020:05:27 23:00:17+02:00,2020:05:27 23:00:17+02:00,2020:05:27 23:00:17+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),540x720,0.389
photos/-dsc0005-03.jpg,11.16,-dsc0005-03.jpg,photos,180 kB,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,849,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),1280x849,1.1
photos/465013542-351064.jpg,11.16,465013542-351064.jpg,photos,61 kB,2020:05:17 10:00:12+02:00,2020:05:17 10:00:12+02:00,2020:05:17 10:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,853,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),1280x853,1.1
photos/dsc02186.jpg,11.16,dsc02186.jpg,photos,55 kB,2020:05:16 22:20:11+02:00,2020:05:16 22:20:11+02:00,2020:05:16 22:20:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,480,640,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),480x640,0.307
photos/400026800755-75779.jpg,11.16,400026800755-75779.jpg,photos,330 kB,2020:06:21 11:00:16+02:00,2020:06:21 11:00:16+02:00,2020:06:21 11:00:16+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,852,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x852,1.1
photos/05-4.jpg,11.16,05-4.jpg,photos,58 kB,2020:05:16 22:01:52+02:00,2020:05:16 22:01:52+02:00,2020:05:16 22:01:52+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,450,600,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),450x600,0.270
photos/20151221-dsc1873.jpg,11.16,20151221-dsc1873.jpg,photos,341 kB,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,848,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x848,1.1
photos/dsc02435.jpg,11.16,dsc02435.jpg,photos,151 kB,2020:05:17 13:00:15+02:00,2020:05:17 13:00:15+02:00,2020:05:17 13:00:15+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,480,640,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),480x640,0.307
photos/20160717-birka-mamma--dsc2858.jpg,11.16,20160717-birka-mamma--dsc2858.jpg,photos,488 kB,2020:05:17 00:14:59+02:00,2020:05:17 00:14:59+02:00,2020:05:17 00:14:59+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,849,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x849,1.1
photos/dsc01583.jpg,11.16,dsc01583.jpg,photos,325 kB,2020:05:16 21:55:15+02:00,2020:05:16 21:55:15+02:00,2020:05:16 21:55:15+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1002,1080,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1002x1080,1.1
photos/-dsc0034-02.jpg,11.16,-dsc0034-02.jpg,photos,335 kB,2020:05:16 22:20:11+02:00,2020:05:16 22:20:11+02:00,2020:05:16 22:20:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1084,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),1084x720,0.780
photos/-dsc0001-01.jpg,11.16,-dsc0001-01.jpg,photos,429 kB,2020:05:16 23:35:40+02:00,2020:05:16 23:35:40+02:00,2020:05:16 23:35:40+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,1280,849,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),1280x849,1.1
photos/img-20200520-185722.jpg,11.16,img-20200520-185722.jpg,photos,106 kB,2020:05:20 20:00:17+02:00,2020:05:20 20:00:17+02:00,2020:05:20 20:00:17+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),540x720,0.389
photos/thumbs/20161226-dsc3698.jpg,11.16,20161226-dsc3698.jpg,photos/thumbs,15 kB,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x99,0.015
photos/thumbs/2020-06-20-12-45-56.jpg,11.16,2020-06-20-12-45-56.jpg,photos/thumbs,6.9 kB,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/img-20200522-140304-650.jpg,11.16,img-20200522-140304-650.jpg,photos/thumbs,11 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,116,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),116x150,0.017
photos/thumbs/2020-06-19-10-29-38.jpg,11.16,2020-06-19-10-29-38.jpg,photos/thumbs,8.9 kB,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/img-20200620-131509-417.jpg,11.16,img-20200620-131509-417.jpg,photos/thumbs,9.1 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/20151220-dsc1806.jpg,11.16,20151220-dsc1806.jpg,photos/thumbs,6.4 kB,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x99,0.015
photos/thumbs/20150925-dsc1543.jpg,11.16,20150925-dsc1543.jpg,photos/thumbs,10 kB,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,93,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),93x150,0.014
photos/thumbs/20170107-dsc3898.jpg,11.16,20170107-dsc3898.jpg,photos/thumbs,15 kB,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x99,0.015
photos/thumbs/464822921-525489.jpg,11.16,464822921-525489.jpg,photos/thumbs,8.2 kB,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/img-20200620-192557-061.jpg,11.16,img-20200620-192557-061.jpg,photos/thumbs,9.9 kB,2020:08:10 15:00:14+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:14+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/20161226-dsc3702.jpg,11.16,20161226-dsc3702.jpg,photos/thumbs,15 kB,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,92,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x92,0.014
photos/thumbs/400040800605-74168.jpg,11.16,400040800605-74168.jpg,photos/thumbs,10 kB,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/img-20200527-220629.jpg,11.16,img-20200527-220629.jpg,photos/thumbs,4.2 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),113x150,0.017
photos/thumbs/-dsc0005-03.jpg,11.16,-dsc0005-03.jpg,photos/thumbs,6.1 kB,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),150x99,0.015
photos/thumbs/465013542-351064.jpg,11.16,465013542-351064.jpg,photos/thumbs,2.6 kB,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,100,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),150x100,0.015
photos/thumbs/dsc02186.jpg,11.16,dsc02186.jpg,photos/thumbs,5.4 kB,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),113x150,0.017
photos/thumbs/400026800755-75779.jpg,11.16,400026800755-75779.jpg,photos/thumbs,9.6 kB,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,100,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x100,0.015
photos/thumbs/05-4.jpg,11.16,05-4.jpg,photos/thumbs,6.5 kB,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),113x150,0.017
photos/thumbs/20151221-dsc1873.jpg,11.16,20151221-dsc1873.jpg,photos/thumbs,9.0 kB,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x99,0.015
photos/thumbs/dsc02435.jpg,11.16,dsc02435.jpg,photos/thumbs,12 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),113x150,0.017
photos/thumbs/20160717-birka-mamma--dsc2858.jpg,11.16,20160717-birka-mamma--dsc2858.jpg,photos/thumbs,9.8 kB,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x99,0.015
photos/thumbs/dsc01583.jpg,11.16,dsc01583.jpg,photos/thumbs,13 kB,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,139,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),139x150,0.021
photos/thumbs/-dsc0034-02.jpg,11.16,-dsc0034-02.jpg,photos/thumbs,9.4 kB,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,100,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),150x100,0.015
photos/thumbs/-dsc0001-01.jpg,11.16,-dsc0001-01.jpg,photos/thumbs,11 kB,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,2020:08:10 15:00:12+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,150,99,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),150x99,0.015
photos/thumbs/img-20200520-185722.jpg,11.16,img-20200520-185722.jpg,photos/thumbs,7.3 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),113x150,0.017
photos/thumbs/img-20200527-220533-028.jpg,11.16,img-20200527-220533-028.jpg,photos/thumbs,3.6 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,84,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),84x150,0.013
photos/thumbs/img-20200527-221903.jpg,11.16,img-20200527-221903.jpg,photos/thumbs,4.3 kB,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,2020:08:10 15:00:13+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,113,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),113x150,0.017
photos/thumbs/20160712image20160712-2111325152.jpg,11.16,20160712image20160712-2111325152.jpg,photos/thumbs,5.4 kB,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,2020:08:10 15:00:09+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,92,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),92x150,0.014
photos/thumbs/20160719-södertälje-mamma--dsc2873.jpg,11.16,20160719-södertälje-mamma--dsc2873.jpg,photos/thumbs,9.3 kB,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,2020:08:10 15:00:10+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,99,150,"Baseline DCT, Huffman coding",8,1,,99x150,0.015
photos/thumbs/20170527-dsc5280.jpg,11.16,20170527-dsc5280.jpg,photos/thumbs,12 kB,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,2020:08:10 15:00:11+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,100,150,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),100x150,0.015
photos/img-20200527-220533-028.jpg,11.16,img-20200527-220533-028.jpg,photos,33 kB,2020:05:27 23:00:17+02:00,2020:05:27 23:00:17+02:00,2020:05:27 23:00:17+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,405,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),405x720,0.292
photos/img-20200527-221903.jpg,11.16,img-20200527-221903.jpg,photos,62 kB,2020:05:27 23:00:17+02:00,2020:05:27 23:00:17+02:00,2020:05:27 23:00:17+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,540,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),540x720,0.389
photos/20160712image20160712-2111325152.jpg,11.16,20160712image20160712-2111325152.jpg,photos,122 kB,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,2020:05:17 00:07:59+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,442,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),442x720,0.318
photos/20160719-södertälje-mamma--dsc2873.jpg,11.16,20160719-södertälje-mamma--dsc2873.jpg,photos,205 kB,2020:05:17 11:56:14+02:00,2020:05:17 11:56:14+02:00,2020:05:17 11:56:14+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,477,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),477x720,0.343
photos/20170527-dsc5280.jpg,11.16,20170527-dsc5280.jpg,photos,144 kB,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,2020:05:17 11:49:42+02:00,rw-r--r--,JPEG,jpg,image/jpeg,1.01,None,1,1,478,720,"Baseline DCT, Huffman coding",8,3,YCbCr4:4:4 (1 1),478x720,0.344
